Радиация,Температура,Время,Выживаемость,source,Интервал_мин,Гипоксия_предположенная,CEM43,Подавление_репарации,Оксигенация_выигрыш,Синергия,Радиосенсибилизация,Прямая_цитотоксичность,Риск_высокой_температуры,Оценка_правил,log_survival,Неопределенность_CVAE,Источник,RuleConsistency
7.910681993668223,41.82362067569137,45.5605791066962,0.0012571202,synthetic_condition,0.0,0.7,8.919454816782244,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012643718688920027,0.0017234557032619604,0.7883873268330959,-6.0,7.5442644e-05,CVAE+merged_rules,1.0
7.911383424841144,43.75567114404444,25.0,2.7753297e-06,synthetic_condition,0.0,0.7,42.210421595530846,0.30580658446026593,0.03643184076008264,0.5434657234402006,0.49836351153515557,0.5538999430663955,0.5396859672302443,0.602843141597396,-6.0,2.6660743e-07,CVAE+merged_rules,1.0
7.921398976950078,44.00505813986693,28.25521433078961,2.9506216e-06,synthetic_condition,0.0,0.7,56.708903951623256,0.12436714208314685,0.018683839762326286,0.4709691351373441,0.41407335947778634,0.6114341823033304,0.5500089009929786,0.5672516195024059,-6.0,2.529566e-07,CVAE+merged_rules,1.0
7.92187012462191,42.58554146276551,42.14423957931235,0.0003504749,synthetic_condition,0.0,0.7,23.725169224889054,1.0,0.6836467598689432,0.9367022051670717,0.9367225652721094,0.08389499477741175,0.06602754379092744,0.8048446341470731,-6.0,1.5608462e-05,CVAE+merged_rules,1.0
7.923566439045021,43.32734799236613,44.450097871421406,0.00015098763,synthetic_condition,0.0,0.7,55.771751838967205,1.0,0.11301927623773446,0.82257670844083,0.8225970685458677,0.5550262606956801,0.5094540480865298,0.7862271039328808,-6.0,7.3976275e-06,CVAE+merged_rules,1.0
7.936270557645263,41.831418887135136,50.0,0.0011002677,synthetic_condition,0.0,0.7,9.894960609051632,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.013440483168834028,0.0019667805550415253,0.7922411567180447,-6.0,4.5774945e-05,CVAE+merged_rules,1.0
7.937043801964624,44.07360120143481,32.075156069724805,3.2128146e-06,synthetic_condition,0.0,0.7,67.50795360248819,0.09653741551195495,0.01554243051855026,0.45976555719153595,0.40106084930485075,0.6543196956270643,0.554561362475421,0.5664950472229977,-6.0,2.0574903e-07,CVAE+merged_rules,1.0
7.937329081999587,41.928917721845146,49.461843075669684,0.0011103052,synthetic_condition,0.0,0.7,11.205068301504571,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.015367245500187126,0.003155335107553817,0.7959486422531633,-6.0,4.7277797e-05,CVAE+merged_rules,1.0
7.939919544702047,43.028736089003544,46.08528597631155,0.00013559446,synthetic_condition,0.0,0.7,47.01243127308134,1.0,0.24255152046571643,0.8484831572864262,0.848503517391464,0.3689660771047113,0.3350721856729726,0.7843268688758042,-6.0,5.435096e-06,CVAE+merged_rules,1.0
7.961215698881851,42.885599512347376,50.0,0.00013170621,synthetic_condition,0.0,0.7,42.6671905838861,1.0,0.3447270953795147,0.8689182722691859,0.8689386323742236,0.271747006589003,0.24535316973014137,0.7890726537831064,-6.0,5.7012157e-06,CVAE+merged_rules,1.0
7.9684008373170725,43.49554441650241,29.544097853051884,8.337549e-06,synthetic_condition,0.0,0.7,41.652825472951385,0.7278471730885195,0.07269882301689076,0.7110945435702987,0.69342496992609,0.526015111263689,0.5116164275643115,0.7078976855224492,-6.0,3.626808e-06,CVAE+merged_rules,1.0
7.971813302943812,42.894417521462735,44.06778068017064,0.0001239891,synthetic_condition,0.0,0.7,38.06748569626634,1.0,0.3374668068575889,0.8674662145648009,0.8674865746698386,0.24974877873476622,0.22452469016240897,0.7827467364130423,-6.0,5.351037e-06,CVAE+merged_rules,1.0
7.9791824522301456,44.0228202984453,30.185650058661405,2.67741e-06,synthetic_condition,0.0,0.7,61.333835347513,0.11648628497435003,0.017813791198884012,0.46780039972331283,0.41039236835168325,0.6298335364532348,0.55179318895435,0.5698492139334816,-6.0,2.027193e-07,CVAE+merged_rules,1.0
7.986891028181753,42.95310355267463,44.888501036370805,0.00012093673,synthetic_condition,0.0,0.7,42.063037243350024,1.0,0.29250914020625296,0.8584746812345336,0.8584950413395713,0.29977308761135496,0.2706151647472826,0.7839157314081626,-6.0,6.1492074e-06,CVAE+merged_rules,1.0
7.9910925449656816,41.8,44.589609285727974,0.0011587872,synthetic_condition,0.0,0.7,8.448151186075439,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012166664356643686,0.0015080344116340642,0.7896576037339226,-6.0,4.767199e-05,CVAE+merged_rules,1.0
7.996690405858033,44.04038644021319,29.112574700718028,2.4850558e-06,synthetic_condition,0.0,0.7,59.878117960164616,0.10916982919424854,0.016992986749182006,0.46485598563693387,0.40697238463959773,0.6241372544139279,0.5511862763197766,0.5677899086135539,-6.0,1.5642324e-07,CVAE+merged_rules,1.0
8.0,41.8,42.60796633308306,0.0012163385,synthetic_condition,0.0,0.7,8.072700054546381,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.011912994815638388,0.0014679161649640339,0.7886970790301268,-6.0,8.901691e-05,CVAE+merged_rules,1.0
8.0,41.8,45.83098356128138,0.0011156495,synthetic_condition,0.0,0.7,8.683347630412454,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012331336611278339,0.0015391419136357226,0.7907415433098908,-6.0,6.2430794e-05,CVAE+merged_rules,1.0
8.0,41.8,46.03805707846045,0.001114706,synthetic_condition,0.0,0.7,8.72258072547169,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012359260561867558,0.0015448165626577763,0.7908685785230521,-6.0,4.0669645e-05,CVAE+merged_rules,1.0
8.0,41.81102315348323,50.0,0.0010215244,synthetic_condition,0.0,0.7,9.619103870652784,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.013095965268121327,0.0017765969796020042,0.7936505365871321,-6.0,7.533673e-05,CVAE+merged_rules,1.0
8.0,41.815457062718465,48.289303685628234,0.0010505016,synthetic_condition,0.0,0.7,9.3472752703174,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012910906375615875,0.0017454293413350338,0.7928363521411473,-6.0,4.7245223e-05,CVAE+merged_rules,1.0
8.0,41.82021520197222,41.01361467445307,0.0011662461,synthetic_condition,0.0,0.7,7.991472726223476,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.011985741728258423,0.0015960476112708974,0.7884286062086061,-6.0,0.0001147927,CVAE+merged_rules,1.0
8.0,41.84565806258833,48.87211654593639,0.0010405679,synthetic_condition,0.0,0.7,9.864567547115744,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.013510815432374326,0.002055749514658211,0.7943932092729403,-6.0,4.694483e-05,CVAE+merged_rules,1.0
8.0,41.86624965728449,44.32613122922557,0.001164031,synthetic_condition,0.0,0.7,9.206066471806073,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.013159904662396096,0.0020898854738863244,0.7924410167709844,-6.0,5.39755e-05,CVAE+merged_rules,1.0
8.0,41.94058855842545,44.09738386382543,0.0011987067,synthetic_condition,0.0,0.7,10.152747416783615,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.014604517168155987,0.00301591829785523,0.7953080399171013,-6.0,4.8333462e-05,CVAE+merged_rules,1.0
8.0,41.96225768005203,41.46744415228008,0.0011490427,synthetic_condition,0.0,0.7,9.838392310878675,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.01463318083515166,0.003252461435775095,0.7944374350415138,-6.0,8.037723e-05,CVAE+merged_rules,1.0
8.0,42.033949553594134,42.460506591393276,0.0011249483,synthetic_condition,0.0,0.7,11.126660783501544,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.016791976619571696,0.0046943928997911855,0.7980944502347699,-6.0,5.137019e-05,CVAE+merged_rules,1.0
8.0,42.05597490756895,45.607494021583555,0.0011374075,synthetic_condition,0.0,0.7,12.32186569845992,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018294408457873456,0.005478422524225918,0.8011129416742745,-6.0,6.019779e-05,CVAE+merged_rules,1.0
8.0,42.08003457579456,44.42151721252581,0.001121325,synthetic_condition,0.0,0.7,12.408492211238832,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018898901243990015,0.006055104955792543,0.8013733355321363,-6.0,4.8170125e-05,CVAE+merged_rules,1.0
8.0,42.0837519920255,45.661750613212085,0.0011212949,synthetic_condition,0.0,0.7,12.82083438127292,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.019388287178483135,0.006292267336690782,0.8023444118918448,-6.0,5.2453946e-05,CVAE+merged_rules,1.0
8.0,42.101662591232504,41.9521210104163,0.001090463,synthetic_condition,0.0,0.7,12.075382884734825,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.019125050980187467,0.00652726806028243,0.8006337068007948,-6.0,5.8278867e-05,CVAE+merged_rules,1.0
8.0,42.13921184743561,39.983691687216364,0.0010474501,synthetic_condition,0.0,0.7,12.123744694823698,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.02025835317689099,0.007711081380428111,0.8008675602844766,-6.0,4.993587e-05,CVAE+merged_rules,1.0
8.0,42.16085125458949,39.483669846063016,0.001062274,synthetic_condition,0.0,0.7,12.33671765634668,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.02117636928707907,0.008545128018165999,0.8014544626210427,-6.0,5.293674e-05,CVAE+merged_rules,1.0
8.0,42.18029975523161,41.294120028342945,0.0010453857,synthetic_condition,0.0,0.7,13.254992719879006,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.022750135562839426,0.009554135248605176,0.803638010205778,-6.0,4.886234e-05,CVAE+merged_rules,1.0
8.0,42.19887030396308,47.70681419983036,0.000989384,synthetic_condition,0.0,0.7,15.71275280006532,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.026277579093952095,0.011544271071424007,0.8088121636179673,-6.0,5.387672e-05,CVAE+merged_rules,1.0
8.0,42.21394585804009,45.19846012362976,0.0009791153,synthetic_condition,0.0,0.7,15.200990552592526,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.02625646290404496,0.011860669056435558,0.8078710852743769,-6.0,5.3403695e-05,CVAE+merged_rules,1.0
8.0,42.22929743174661,41.66301759098826,0.00097368885,synthetic_condition,0.0,0.7,14.313358220376033,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.025960317331328222,0.012197348370372528,0.8061423685287582,-6.0,4.836518e-05,CVAE+merged_rules,1.0
8.0,42.27740146382499,45.3258705023315,0.00092590996,synthetic_condition,0.0,0.7,16.64556286292766,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.03137480248486129,0.016207069079456068,0.8109771921444374,-6.0,5.1745163e-05,CVAE+merged_rules,1.0
8.0,42.28042434968423,42.52001821866237,0.0009330176,synthetic_condition,0.0,0.7,15.68071032937538,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.030320086342949908,0.01580588553148079,0.8091783009558341,-6.0,5.0262526e-05,CVAE+merged_rules,1.0
8.0,42.608331816842615,41.87195317111173,0.00024868554,synthetic_condition,0.0,0.7,24.328508053960007,1.0,0.6511001592003093,0.9301928850333447,0.9302132451383825,0.09079334734033656,0.07279272079086523,0.8039324903257837,-6.0,1.8470892e-05,CVAE+merged_rules,1.0
8.0,42.64749540382989,43.08178845349209,0.00019022121,synthetic_condition,0.0,0.7,26.428031132846915,1.0,0.597902341124667,0.9195533214182163,0.919573681523254,0.1065009222742317,0.08746703320877984,0.7995918388640422,-6.0,8.070744e-06,CVAE+merged_rules,1.0
8.0,42.70621295323419,43.972873051024465,0.0001510581,synthetic_condition,0.0,0.7,29.26222970659468,1.0,0.5245284195132103,0.9048785370959251,0.9048988972009628,0.13333965507137716,0.11307841971780926,0.7937823075712824,-6.0,4.2752454e-06,CVAE+merged_rules,1.0
8.0,42.7331623295954,45.68946946471298,0.00014615936,synthetic_condition,0.0,0.7,31.561950155355706,1.0,0.4933593423532386,0.8986447216639308,0.8986650817689685,0.15086100282309217,0.1294453099467243,0.7928475059364308,-6.0,5.097272e-06,CVAE+merged_rules,1.0
8.0,42.75302219117484,43.79856152157949,0.0001368862,synthetic_condition,0.0,0.7,31.10028649417032,1.0,0.4713732455920117,0.8942475023116854,0.8942678624167231,0.15680248435528554,0.13584458632787344,0.7896109771029225,-6.0,5.2433297e-06,CVAE+merged_rules,1.0
8.0,42.77905473898046,46.97792435853398,0.00013378583,synthetic_condition,0.0,0.7,34.58370534685105,1.0,0.44378989716983325,0.8887308326272496,0.8887511927322873,0.18098864934212794,0.1582518225466917,0.7907709886890079,-6.0,5.307534e-06,CVAE+merged_rules,1.0
8.0,42.79378147666622,50.0,0.00013300404,synthetic_condition,0.0,0.7,37.567654570080265,1.0,0.42879450878859104,0.8857317549510013,0.885752115056039,0.2020657123110207,0.17877230316293102,0.7930024068990235,-6.0,6.181848e-06,CVAE+merged_rules,1.0
8.0,42.82066670113333,35.90641850252973,0.00013313463,synthetic_condition,0.0,0.7,28.002879016434523,1.0,0.402525435992714,0.8804779403918259,0.8804983004968636,0.1790955203036721,0.16341795752463695,0.7784543397453954,-6.0,1.1195559e-05,CVAE+merged_rules,1.0
8.0,42.87838004811028,47.34135572151246,0.00012261726,synthetic_condition,0.0,0.7,39.996149546445565,1.0,0.3507732257067835,0.8701274983346396,0.8701478584396773,0.25183892720329604,0.2257922381144099,0.787443011063447,-6.0,4.213472e-06,CVAE+merged_rules,1.0
8.0,42.88786532704921,44.29427041082912,0.00011875933,synthetic_condition,0.0,0.7,37.91715574276658,1.0,0.3428485235427694,0.8685425579018369,0.8685629180068746,0.24573886970338563,0.22064625821585826,0.7840643891018048,-6.0,6.1453447e-06,CVAE+merged_rules,1.0
8.0,42.947083150622284,46.458116044928246,0.000120310244,synthetic_condition,0.0,0.7,43.1720306353731,1.0,0.2968606963435995,0.8593449924620029,0.8593653525670406,0.3030826871709137,0.2733965619368416,0.7861268119987822,-6.0,3.970109e-06,CVAE+merged_rules,1.0
8.0,42.955622345741546,40.95068079185631,0.000112846814,synthetic_condition,0.0,0.7,38.50730421835353,1.0,0.2907056452326984,0.8581139822398227,0.8581343423448604,0.2845711674018104,0.25939690770182233,0.7802759027524965,-6.0,5.7519205e-06,CVAE+merged_rules,1.0
8.0,42.95605035752777,48.74122039864168,0.000117654636,synthetic_condition,0.0,0.7,45.860214069285384,1.0,0.29040017948853714,0.8580528890909904,0.8580732491960281,0.3248348119237911,0.29395654246543607,0.7890227524847777,-6.0,4.025191e-06,CVAE+merged_rules,1.0
8.0,42.960475906440806,43.90427706753046,0.00011555255,synthetic_condition,0.0,0.7,41.563389297231076,1.0,0.2872586453983945,0.8574245822729618,0.8574449423779996,0.3009883171409349,0.27215342048668123,0.7833442690967416,-6.0,5.0683666e-06,CVAE+merged_rules,1.0
8.0,42.96799155965386,47.02761180669084,0.00011794765,synthetic_condition,0.0,0.7,44.986470728890374,1.0,0.2819937474310228,0.8563716026794876,0.8563919627845253,0.32437819264845225,0.2928569560722817,0.7870126940911791,-6.0,5.9641875e-06,CVAE+merged_rules,1.0
8.0,43.049466546061176,45.44319150979269,0.000118859236,synthetic_condition,0.0,0.7,47.02834968110698,1.0,0.23029286291605533,0.846031425776494,0.8460517858815317,0.3807471857288783,0.3472040031185686,0.7857408842170809,-6.0,5.5461505e-06,CVAE+merged_rules,1.0
8.0,43.06236872640638,42.71357457769027,0.000118379336,synthetic_condition,0.0,0.7,44.60060760562134,1.0,0.22295459396290732,0.8445637719858645,0.8445841320909022,0.3739536206536846,0.3431812520692693,0.7825714659520693,-6.0,5.8362803e-06,CVAE+merged_rules,1.0
8.0,43.06420300164118,42.99509028985667,0.00011891806,synthetic_condition,0.0,0.7,44.95167659984868,1.0,0.22192906676649785,0.8443586665465825,0.8443790266516202,0.37686968125943654,0.34571060203462517,0.7829042945229963,-6.0,4.9508894e-06,CVAE+merged_rules,1.0
8.0,43.07994130788825,42.48827431918393,0.000117368734,synthetic_condition,0.0,0.7,44.90904542854282,1.0,0.21330789698573643,0.8426344325904302,0.842654792695468,0.3855333888146825,0.35487545383242697,0.7824468464513751,-6.0,4.661488e-06,CVAE+merged_rules,1.0
8.0,43.08423464531639,47.399418878460466,0.00012659945,synthetic_condition,0.0,0.7,50.24931804404508,1.0,0.21101064992107754,0.8421749831774985,0.8421953432825362,0.42195524448674904,0.38720397717408334,0.7887631011257872,-6.0,4.935082e-06,CVAE+merged_rules,1.0
8.0,43.09981916322755,39.92318750507002,0.00011499936,synthetic_condition,0.0,0.7,42.78324984109885,1.0,0.20286383727369706,0.8405456206480224,0.8405659807530601,0.38641898546601733,0.35964191556423675,0.7798113299451573,-6.0,4.687759e-06,CVAE+merged_rules,1.0
8.0,43.10327933355732,41.264846329488016,0.000115079536,synthetic_condition,0.0,0.7,44.32721124994342,1.0,0.20109525729008262,0.8401919046512996,0.8402122647563373,0.39554385900928357,0.3664004979390227,0.7812952472240157,-6.0,6.3321772e-06,CVAE+merged_rules,1.0
8.0,43.119186269407834,44.20016096016139,0.00012180896,synthetic_condition,0.0,0.7,48.00677070483606,1.0,0.1931485488427371,0.8386025629618303,0.8386229230668681,0.4244149310873734,0.39092605586748924,0.7849493487677084,-6.0,5.9369936e-06,CVAE+merged_rules,1.0
8.0,43.19623776556449,40.01519299509359,0.000115287155,synthetic_condition,0.0,0.7,45.8456748110279,1.0,0.15865847065083924,0.8317045473234508,0.8317249074284885,0.450049276712328,0.4207035866139218,0.7811360444074296,-6.0,7.733648e-06,CVAE+merged_rules,1.0
8.0,43.20386865344974,46.95852460296347,0.00013449343,synthetic_condition,0.0,0.7,54.086019842978516,1.0,0.15557937852878037,0.8310887288990392,0.8311090890040769,0.5054518290373979,0.46712338028631756,0.7903657948606556,-6.0,6.4599376e-06,CVAE+merged_rules,1.0
8.0,43.275734283460714,44.47013473811879,0.00012924668,synthetic_condition,0.0,0.7,53.83599392603745,1.0,0.1292410536546629,0.8258210639242156,0.8258414240292533,0.5276202940832556,0.4862835725307952,0.7880307494117397,-6.0,6.3012544e-06,CVAE+merged_rules,1.0
8.0,43.44192111520847,42.64028372532645,3.985475e-05,synthetic_condition,0.0,0.7,57.923073361087276,0.857093824978238,0.08372990018534789,0.762414486722083,0.7531459454507062,0.5897517571441021,0.5351662290600437,0.7539988507217569,-6.0,2.763927e-06,CVAE+merged_rules,1.0
8.0,43.59787330522407,30.91840774546713,2.7393678e-06,synthetic_condition,0.0,0.7,46.79451158862545,0.5240908367486378,0.05545121934440085,0.6302176150266456,0.5993038795203447,0.5570420646142941,0.52919278439037,0.6630550674821248,-6.0,5.556188e-07,CVAE+merged_rules,1.0
8.0,43.732042794311425,33.73923390313726,2.5547654e-06,synthetic_condition,0.0,0.7,56.040507075944035,0.33214873274853385,0.038802879294564205,0.5539499474966387,0.5105599752303311,0.6028748680748931,0.5455549480582513,0.6218665852787302,-6.0,3.5759402e-07,CVAE+merged_rules,1.0
