Радиация,Температура,Время,Выживаемость,source,Интервал_мин,Гипоксия_предположенная,CEM43,Подавление_репарации,Оксигенация_выигрыш,Синергия,Радиосенсибилизация,Прямая_цитотоксичность,Риск_высокой_температуры,Оценка_правил,log_survival
8.0,42.73969285196759,45.11372869082688,0.00017893954913286386,bootstrap,0.0,0.7,31.44765049365472,1.0,0.4860384493278463,0.8971805430588522,0.8972009031638899,0.1528624866169627,0.13154459963926746,0.7918053917377265,-3.744873372049308
8.0,42.93255276404691,45.811146510881294,0.00010191679044727692,bootstrap,0.0,0.7,41.7218808676983,1.0,0.3076036177017454,0.861493576733632,0.8615139368386697,0.28754936445538676,0.2591579948515788,0.7853347924066615,-3.9875137661147386
7.162815328490442,43.11826841260944,44.98609926587982,0.0007284457594078572,bootstrap,0.0,0.7,48.829320072501076,1.0,0.19359898343241558,0.8386926498797662,0.8387130099848039,0.42922469689996856,0.3950195819983028,0.7566481216459466,-3.137006996115494
7.519308988860588,43.07278629953402,49.67204460135963,0.0003178252413197402,bootstrap,0.0,0.7,52.24237307245555,1.0,0.21718802903572476,0.8434104590004279,0.8434308191054657,0.4322864440099544,0.39805710048735743,0.7751812036438107,-3.496447302922313
8.0,43.00119785131541,41.07279635718522,0.00018273458345899958,bootstrap,0.0,0.7,41.1069127380539,1.0,0.25976267010219733,0.8519253872137225,0.8519457473187602,0.32107390038511485,0.29283393288298476,0.780785697670971,-3.7358090908808794
7.786199826068227,43.070627655893624,41.092414233571866,0.00015455224045875135,bootstrap,0.0,0.7,43.15416326812195,1.0,0.21837145070045505,0.8436471433333741,0.8436675034384118,0.3715022315559378,0.3430467010323141,0.7733518433759441,-3.8081237292555974
8.0,42.9513776795459,48.63318869010636,0.00013901511855036496,bootstrap,0.0,0.7,45.46311528067348,1.0,0.29375070007399773,0.8587229932080827,0.8587433533131204,0.31996310918157195,0.2894443992267318,0.7888280414646349,-3.853825067546772
7.35533577946475,43.12488946396244,43.52526920561098,0.0004585527138458679,bootstrap,0.0,0.7,47.46100614058676,1.0,0.19037164857227348,0.8380471829077376,0.8380675430127754,0.4240084891072224,0.39114473531053556,0.761624496971542,-3.337664664866947
8.0,42.783963448087995,45.410736913426426,0.000229865483684569,bootstrap,0.0,0.7,33.65825411800872,1.0,0.43874330777757736,0.8877215147487985,0.8877418748538362,0.17899105052261105,0.15664308564576493,0.7889986271520255,-3.6366409928769112
8.0,42.99194751457924,47.68835850489224,0.00014599128682902333,bootstrap,0.0,0.7,47.15896818847394,1.0,0.26578975971063745,0.8531308051354105,0.8531511652404482,0.34996418675574514,0.3160873851229464,0.7882516853507953,-3.8327084080696943
8.0,42.84717247589773,45.584620064473995,0.00017756481541029257,bootstrap,0.0,0.7,36.88136631002946,1.0,0.37798949429424833,0.8755707520521328,0.8755911121571704,0.22116602819835174,0.19694612304031198,0.7863326321550353,-3.748204110836604
7.707378246764991,43.199429414974574,44.77073493963719,0.00018232581281226582,bootstrap,0.0,0.7,51.407733828077426,1.0,0.15736366033606047,0.8314455852604952,0.8314659453655329,0.48372434219061705,0.4467762655902045,0.7768087469855508,-3.736776380795195
8.0,42.95984880699664,46.89878721871527,0.00013393996424087933,bootstrap,0.0,0.7,44.35965760009635,1.0,0.28770192876990414,0.857513238947264,0.8575335990523016,0.3165265741284995,0.2857064468028013,0.7867588640169956,-3.8698594092688436
7.979060849764534,43.0690984286068,45.72724264397502,9.946937254133519e-05,bootstrap,0.0,0.7,47.97066222427445,1.0,0.21921342602859006,0.8438155383990009,0.8438358985040387,0.39772130668193467,0.3638124833222076,0.7855481882055144,-3.9979663100196254
7.607564690966963,43.13011739787071,44.66965852774613,0.00023110896017519103,bootstrap,0.0,0.7,48.8857038279454,1.0,0.18785906160010474,0.8375446655133039,0.8375650256183417,0.43551165948376047,0.40128067469055656,0.7719804023788817,-3.6343080940140013
7.524499094659884,42.84883691502138,39.945503400095134,0.000303497181217197,bootstrap,0.0,0.7,32.393558064812446,1.0,0.3764928537389173,0.8752714239410664,0.8752917840461042,0.20482447673258142,0.18472819579545277,0.7642908628249463,-3.5164167233512478
7.790546846796634,42.86467769526205,44.829691437080115,0.0002101753431697014,bootstrap,0.0,0.7,37.161531515929354,1.0,0.36250483138674344,0.8724738194706316,0.8724941795756693,0.23079213330718154,0.20631300977198477,0.7777533252553331,-3.675356791396121
8.0,42.78833632126115,47.898452608251304,0.00018175731253116016,bootstrap,0.0,0.7,35.718009700180914,1.0,0.43428839155747806,0.8868305315047786,0.8868508916098163,0.19008100762487132,0.16695245868553038,0.79114028890183,-3.7381252369233415
7.727317541218155,43.028453033642045,43.85591687665596,0.00021789896656101407,bootstrap,0.0,0.7,44.72943492014418,1.0,0.24272297893756745,0.8485174489807965,0.8485378090858342,0.35505993222559523,0.3231039812551923,0.774191958863989,-3.6597562887651356
8.0,43.084784872568385,46.27152093308361,0.00012903684398528998,bootstrap,0.0,0.7,49.072317065370456,1.0,0.21071790681678076,0.8421164345566392,0.8421367946616769,0.4136383024719489,0.3792295243867597,0.7871932878263139,-3.8859335794435674
7.480580167276482,42.970814450524344,48.01652038715979,0.00024118007510333614,bootstrap,0.0,0.7,46.1125599849667,1.0,0.2800388785816324,0.8559806289096095,0.8560009890146472,0.3332003939740717,0.30117519306337787,0.770116539973156,-3.6158615904606357
7.630718721138157,43.01767748307277,42.538363037881844,0.00021380204912605923,bootstrap,0.0,0.7,43.06279615347322,1.0,0.24933349412097572,0.8498395520174782,0.8498599121225159,0.34000476336973484,0.30968682168358674,0.7693393068775702,-3.667961579956209
7.851740496395138,42.80881356341338,42.56469538445908,0.00021102235090731452,bootstrap,0.0,0.7,32.65455917725579,1.0,0.4139326996181516,0.8827593931169133,0.882779753221951,0.18612779193678144,0.16477253562617983,0.7798328730661227,-3.6736183543351353
7.542420576219163,42.77629790117072,43.424937551165264,0.0003566255050962479,bootstrap,0.0,0.7,31.846163384071694,1.0,0.44664550015901644,0.8893019532250863,0.889322313330124,0.1689297288536169,0.1477281287061867,0.7716449654917205,-3.4465715158057417
7.931077367201088,42.934958649063816,45.11089699378902,0.00011333491682717745,bootstrap,0.0,0.7,41.2213933546183,1.0,0.30580113627272265,0.8611330804478274,0.8611534405528652,0.28602552072548576,0.2579079512268597,0.782147730018145,-3.941821119826661
8.0,43.05368090439651,43.9767288147607,0.00016966787988119134,bootstrap,0.0,0.7,45.643872534405865,1.0,0.22787170744102048,0.8455471946814872,0.8455675547865249,0.3747387288381397,0.34251014264062496,0.7839789366722314,-3.7678482064948042
7.605376365366436,43.1579072590555,45.38623416398813,0.00023939386362600054,bootstrap,0.0,0.7,50.635951007258264,1.0,0.175017629194,0.834976379032083,0.8349967391371207,0.4605266223157095,0.4248372898615245,0.7733347702087414,-3.6190766224737088
7.993044227621091,42.984982932786465,48.05070724104429,0.00011605728368735828,bootstrap,0.0,0.7,47.06072450681202,1.0,0.2704112438120678,0.8540551019556966,0.8540754620607343,0.3461698999903692,0.31287515130714,0.7883440907283881,-3.9316015579023316
7.733118266298691,43.14508240489015,43.51116266204035,0.00024490819314628326,bootstrap,0.0,0.7,48.11437446988808,1.0,0.18083772593022687,0.8361403983793283,0.8361607584843661,0.43803327510324974,0.40462304275720407,0.7751262987132074,-3.609227001237114
8.0,42.94374869622817,46.70340581643826,0.00011452630597411686,bootstrap,0.0,0.7,43.19981558949511,1.0,0.2992957973740475,0.8598320126680925,0.8598523727731302,0.3016388709141988,0.27208278387225504,0.7863949777999161,-3.9373191132732557
8.0,43.02791935803815,46.18259570540054,0.0001245236162858081,bootstrap,0.0,0.7,47.08503560211703,1.0,0.2430465513995617,0.8485821634731954,0.8486025235782331,0.36897887743441626,0.3350278085147503,0.7865497338787327,-3.901274557388392
7.418620804551489,43.07045528906493,39.84149211880136,0.00033968233025029847,bootstrap,0.0,0.7,41.83547943266499,1.0,0.2184662037840374,0.8436660939500904,0.8436864540551281,0.36549531528989493,0.3391431048654357,0.7591626520976735,-3.4676503908635703
8.0,43.02686568302222,49.87085661197453,0.00016817537213041308,bootstrap,0.0,0.7,50.808246228863396,1.0,0.2436865676914715,0.8487101667315773,0.848730526836615,0.3960650282342119,0.3616990914904334,0.7916493225916806,-3.7716628595378157
7.771135564086048,43.0038238731792,44.88157324363891,0.0001465263055447395,bootstrap,0.0,0.7,45.00068995388389,1.0,0.2580745316057316,0.8515877595144294,0.8516081196194671,0.34223051580429104,0.30926548282502536,0.7769215634686437,-3.8311305333514447
7.670860379230477,42.92149347302282,39.90944874286016,0.0002378403134191217,bootstrap,0.0,0.7,35.79398815948372,1.0,0.3160119200061193,0.863175237194507,0.8631955972995446,0.255213538416345,0.23295931755959223,0.7678346122114904,-3.6218923675852763
7.9128248543714355,42.76579485381638,46.01053216319333,0.00020012842135372724,bootstrap,0.0,0.7,33.25459845212909,1.0,0.457666288568703,0.8915061109070237,0.8915264710120614,0.16995563565926286,0.1477906973419829,0.7876478251943317,-3.6965265551370092
8.0,42.95463045547074,46.47860537937964,0.00016069917000771468,bootstrap,0.0,0.7,43.64534197790251,1.0,0.2914146555281443,0.8582557842989118,0.8582761444039495,0.30959849323184574,0.2793546884342461,0.7862064027891528,-3.791292209295792
8.0,42.884554284939135,45.691501913777955,0.00018016093253029258,bootstrap,0.0,0.7,38.934104272810394,1.0,0.34559673587068185,0.8690922003674193,0.8691125604724571,0.24903380001846837,0.22327883574186377,0.7855631857642243,-3.7419354524419512
7.791179829485895,43.29371150747854,43.685922665036536,0.00018900693160182923,bootstrap,0.0,0.7,53.54975478473033,1.0,0.12335233098704027,0.824643319390691,0.8246636794957287,0.530982528780207,0.4892789686246317,0.7799392492388231,-3.72123055535499
7.7646300413977825,43.03125791702884,40.64444576841181,0.0001803213084862802,bootstrap,0.0,0.7,41.53467116715335,1.0,0.2410288480118269,0.8481786227956485,0.8481989829006862,0.34101725716082604,0.31346697964894,0.7720047176162104,-3.7415511555612833
7.617757579878002,43.01894736870492,47.486118438772266,0.00028205925369860485,bootstrap,0.0,0.7,48.11388188406658,1.0,0.2485459625084504,0.8496820456949732,0.8497024058000109,0.37095652264603163,0.33643372776935176,0.7748319144016788,-3.5481226427064345
7.169919223699388,43.285889751409904,45.738199851552174,0.0004959714026396288,bootstrap,0.0,0.7,55.76227173093295,1.0,0.12588212929863316,0.8251492790530097,0.8251696391580474,0.5446334750302892,0.5014064090803564,0.7610460692325486,-3.3036686012729732
8.0,43.02466657515038,43.33287820762109,0.0001465728169935731,bootstrap,0.0,0.7,44.08013492935804,1.0,0.24502732235976885,0.8489783176652368,0.8489986777702745,0.34933350251169715,0.31799348692099555,0.783136990231971,-3.8309936324649407
7.787384699332892,42.943389321023396,43.28430216061229,0.00014870874275372593,bootstrap,0.0,0.7,40.01726426106584,1.0,0.2995593111292868,0.8598847154191405,0.8599050755241782,0.2843956016388084,0.2572684153288729,0.7751758276117153,-3.8247528368057098
8.0,43.08194192111229,46.28720899019093,0.0001627374354332112,bootstrap,0.0,0.7,48.99231606442877,1.0,0.2122345468984188,0.8424197625729668,0.8424401226780045,0.41158081786513595,0.3772028619723563,0.7871772052382876,-3.785852016107979
8.0,42.925418430249636,47.09915966107797,0.00011061010391770793,bootstrap,0.0,0.7,42.472769361881305,1.0,0.31300460939705343,0.8625737750726936,0.8625941351777313,0.28846041785447835,0.25997508549301374,0.7868040193700422,-3.952296487503487
7.684765016120632,42.865011990000745,47.70014014784827,0.0002748715224662582,bootstrap,0.0,0.7,39.55931609914842,1.0,0.3622145836263763,0.8724157699185582,0.872436130023596,0.24326379583597088,0.21772556400770812,0.7770529068640476,-3.5592931283503924
8.0,43.15007018112965,42.80179304397003,0.0001497125110078239,bootstrap,0.0,0.7,47.49387323509588,1.0,0.17855288212840198,0.8356834296189635,0.8357037897240012,0.43681792078938303,0.4041994102101906,0.7836706903196029,-3.821850694360004
7.956188950065893,43.118563494543885,44.71193941861951,0.0001383573723756478,bootstrap,0.0,0.7,48.5416658584788,1.0,0.19345406600790843,0.8386636663948648,0.8386840264999025,0.4274939858627671,0.3935199606848574,0.7840625479354142,-3.855870051009741
8.0,43.12266368340677,43.329137012882995,0.00013882501323353395,bootstrap,0.0,0.7,47.174302475135214,1.0,0.19145090733894002,0.8382630346610711,0.8382833947661088,0.4211740619314793,0.3886090198762967,0.7839169453104817,-3.854415130896546
7.629545778225421,42.650271457550986,45.501149078534326,0.000375852792886294,bootstrap,0.0,0.7,28.01978516819654,1.0,0.5942618689035799,0.9188252269739989,0.9188455870790366,0.11178415467243635,0.09173771134295564,0.7882495276038911,-3.4238282617890032
8.0,42.72706135951439,44.122876424808815,0.00010920858590308145,bootstrap,0.0,0.7,30.223056383649997,1.0,0.5002800572346245,0.9000288646402079,0.9000492247452456,0.14390369899849073,0.12323953401322298,0.791993294890019,-3.9577845700479504
8.0,42.84795235850347,48.13850902364974,0.00017371739101031136,bootstrap,0.0,0.7,38.989784353898,1.0,0.3772875935348872,0.8754303719002605,0.8754507320052982,0.23245886003944133,0.2075270768912121,0.7889753633882869,-3.7576638640845883
7.684793376612379,42.841410106822515,45.875925540965845,0.00020014672186210886,bootstrap,0.0,0.7,36.82173172227605,1.0,0.38321082688320157,0.8766150185699233,0.876635378674961,0.21822072766409614,0.1940763167347431,0.7757786704257099,-3.696487040839665
8.0,42.93240413728703,40.547103963835916,9.505886680691712e-05,bootstrap,0.0,0.7,36.92011763350957,1.0,0.30771527945323535,0.8615159090839302,0.8615362691889679,0.2653956935970382,0.24189895434503111,0.7798971171412968,-4.017462540978398
8.0,42.92138191551371,43.61727545771467,0.00016321536361431978,bootstrap,0.0,0.7,39.11341453025464,1.0,0.31609777078199897,0.8631924073496828,0.8632127674547205,0.2685249909912666,0.24233784396052938,0.783007374131719,-3.784586213716046
8.0,42.961843739009346,44.148503232725346,0.0001559861858258825,bootstrap,0.0,0.7,41.8739206863613,1.0,0.28629389027170776,0.8572316312476245,0.8572519913526623,0.30329191957400686,0.27413366258665545,0.7836191550875476,-3.8041385621356474
7.525072550605149,43.031241427664675,46.379714929555384,0.00033398225929419715,bootstrap,0.0,0.7,47.39501682508732,1.0,0.24103877564872558,0.8481806083230281,0.8482009684280658,0.37290842362697335,0.3388421125040983,0.7701964740287373,-3.4749781926486842
7.322136554124137,42.89341026222675,42.80434186794133,0.0004490345740061772,bootstrap,0.0,0.7,36.92448165452805,1.0,0.33828925155170536,0.8676307035036241,0.8676510636086618,0.2442477177997623,0.2200785744808964,0.7587629975394707,-3.34675412017286
8.0,43.20953945704244,43.762586299079814,0.00012734726972412656,bootstrap,0.0,0.7,50.60351003311019,1.0,0.1533280141936063,0.8306384560320044,0.8306588161370421,0.48245848541790853,0.446106905237177,0.7858703223813094,-3.891613365452668
8.0,43.04152077139424,48.16912877796993,0.00014719960025639918,bootstrap,0.0,0.7,49.57557831043965,1.0,0.23492240466184308,0.8469573341256516,0.8469776942306892,0.3942001886127121,0.359617200404188,0.7893207475216886,-3.829152967791739
7.5950091834503555,42.813362030331106,41.12121937735268,0.00031421993301576493,bootstrap,0.0,0.7,31.74671038034337,1.0,0.4095230945003523,0.8818774720933535,0.8818978321983912,0.18527467740353895,0.16490501471035743,0.7693173132749042,-3.5013863275878085
8.0,43.25891069979409,47.1077633308081,0.00017139782049113695,bootstrap,0.0,0.7,56.36796696704261,1.0,0.13499517378157266,0.8269718879495975,0.8269922480546352,0.5420717409195736,0.5004278706507748,0.7917546625725609,-3.763468228967546
7.796994283571211,42.83810178565586,47.12519833104388,0.00021173849108425822,bootstrap,0.0,0.7,37.651367416697575,1.0,0.3862366293639016,0.8772201790660634,0.8772405391711011,0.22085878692865588,0.19643456815359298,0.7810922196426545,-3.6721539254562865
8.0,43.05423200728862,45.807963706145514,0.00017788831452286767,bootstrap,0.0,0.7,47.56269421605833,1.0,0.22755684198894657,0.8454842215910723,0.84550458169611,0.38686420651583353,0.35303471310777673,0.786243194825228,-3.7474180278171314
8.0,43.076190849327645,47.11450718140732,0.00015350189921081142,bootstrap,0.0,0.7,49.669568119841884,1.0,0.2153336567903996,0.843039584551363,0.8430599446564007,0.4134333841909555,0.3788244886541621,0.7882437038050994,-3.811066177652054
7.838590593787884,43.10591905448784,41.51376232785184,0.00021527955904743491,bootstrap,0.0,0.7,44.67627001930894,1.0,0.19975571778754017,0.839923996750791,0.8399443568558287,0.3987237064553703,0.3691327316482496,0.7759501138061758,-3.6649845245387147
7.5819169710818874,44.04001246015126,27.887115103934605,6.514716608381429e-06,bootstrap,0.0,0.7,57.342752498893816,0.10932083952925821,0.017010063308715507,0.46491678487614424,0.40704299955058376,0.6141873959861116,0.5503559208567321,0.5518979678642977,-5.1240873926867625
7.988126170925232,43.776734165857135,31.051749077546198,1.9838055648379026e-06,bootstrap,0.0,0.7,53.19935301499044,0.28395406079342256,0.03443931575187932,0.5347632594451595,0.4882406335017696,0.5930103061696498,0.5447525648091363,0.6076023890860807,-5.525229480418269
